20856,26
20857,26
20858,34
20859,6
20860,24
20861,34
20862,35
20863,14
20864,52
20865,25
20866,7
20867,14
20868,25
20869,35
20870,34
20871,35
20872,35
20873,35
20874,7
20875,24
20876,14
20877,29
20878,6
20879,35
20880,26
20881,30
20882,6
20883,30
20884,6
20885,6
20886,14
20887,14
20888,34
20889,24
20890,34
20891,35
20892,20
20893,35
20894,30
20895,6
20896,24
20897,24
20898,6
20899,34
20900,34
20901,6
20902,30
20903,6
20904,30
20905,35
20906,59
20907,7
20908,60
20909,7
20910,34
20911,34
20912,14
20913,6
20914,30
20915,7
20916,26
20917,26
20918,26
20919,7
20920,6
20921,26
20922,35
20923,35
20924,6
20925,24
20926,34
20927,35
20928,30
20929,7
20930,25
20931,7
20932,7
20933,35
20934,7
20935,14
20936,7
20937,6
20938,24
20939,6
20940,34
20941,34
20942,24
20943,9
20944,7
20945,24
20946,24
20947,6
20948,9
20949,35
20950,7
20951,7
20952,28
20953,25
20954,34
20955,34
20956,6
20957,30
20958,7
20959,7
20960,6
20961,6
20962,6
20963,24
20964,34
20965,34
20966,14
20967,6
20968,35
20969,34
20970,25
20971,34
20972,30
20973,18
20974,25
20975,7
20976,6
20977,35
20978,22
20979,14
20980,6
20981,14
20982,35
20983,25
20984,6
20985,24
20986,9
20987,6
20988,7
20989,25
20990,59
20991,24
20992,25
20993,24
20994,7
20995,6
20996,6
20997,24
20998,6
20999,35
21000,7
21001,7
21002,38
21003,34
21004,24
21005,6
21006,34
21007,35
21008,34
21009,34
21010,24
21011,7
21012,24
21013,20
21014,6
21015,12
21016,6
21017,7
21018,35
21019,14
21020,7
21021,6
21022,52
21023,34
21024,35
21025,7
21026,60
21027,22
21028,24
21029,35
21030,24
21031,7
21032,24
21033,6
21034,6
21035,34
21036,35
21037,22
21038,24
21039,6
21040,7
21041,6
21042,34
21043,35
21044,6
21045,14
21046,14
21047,7
21048,6
21049,24
21050,25
21051,30
21052,7
21053,34
21054,16
21055,26
21056,7
21057,14
21058,34
21059,6
21060,35
21061,7
21062,36
21063,34
21064,26
21065,14
21066,7
21067,38
21068,34
21069,35
21070,26
21071,6
21072,6
21073,14
21074,7
21075,25
21076,14
21077,14
21078,34
21079,6
21080,6
21081,35
21082,15
21083,60
21084,7
21085,19
21086,14
21087,24
21088,7
21089,7
21090,17
21091,6
21092,6
21093,6
21094,24
21095,30
21096,6
21097,34
21098,36
21099,6
21100,35
21101,25
21102,7
21103,6
21104,14
21105,17
21106,30
21107,14
21108,6
21109,7
21110,34
21111,6
21112,6
21113,30
21114,35
21115,30
21116,6
21117,60
21118,30
21119,34
21120,35
21121,7
21122,24
21123,24
21124,30
21125,34
21126,6
21127,7
21128,14
21129,7
21130,6
21131,34
21132,34
21133,7
21134,24
21135,59
21136,25
21137,6
21138,24
21139,34
21140,6
21141,6
21142,7
21143,24
21144,22
21145,7
21146,35
21147,7
21148,28
21149,6
21150,25
21151,30
21152,29
21153,60
21154,14
21155,24
21156,18
21157,24
21158,6
21159,6
21160,35
21161,6
21162,6
21163,12
21164,24
21165,25
21166,34
21167,14
21168,26
21169,6
21170,35
21171,26
21172,35
21173,35
21174,25
21175,6
21176,24
21177,6
21178,14
21179,30
21180,28
21181,14
21182,14
21183,24
21184,6
21185,34
21186,35
21187,25
21188,24
21189,14
21190,30
21191,6
21192,35
21193,34
21194,19
21195,7
21196,35
21197,6
21198,6
21199,24
21200,24
21201,34
21202,30
21203,25
21204,34
21205,6
21206,6
21207,34
21208,18
21209,7
21210,6
21211,7
21212,6
21213,7
21214,6
21215,24
21216,16
21217,24
21218,34
21219,24
21220,6
21221,6
21222,35
21223,24
21224,34
21225,6
21226,34
21227,34
21228,24
21229,34
21230,14
21231,14
21232,6
21233,6
21234,24
21235,7
21236,35
21237,34
21238,30
21239,14
21240,6
21241,19
21242,6
21243,34
21244,34
21245,24
21246,35
21247,35
21248,24
21249,28
21250,52
21251,34
21252,34
21253,21
21254,24
21255,7
21256,6
21257,14
21258,22
21259,34
21260,35
21261,14
21262,30
21263,30
21264,7
21265,24
21266,25
21267,24
21268,18
21269,25
21270,24
21271,6
21272,35
21273,52
21274,7
21275,9
21276,24
21277,7
21278,35
21279,34
21280,24
21281,34
21282,6
21283,35
21284,7
21285,35
21286,14
21287,7
21288,7
21289,24
21290,9
21291,24
21292,6
21293,25
21294,35
21295,6
21296,24
21297,34
21298,6
21299,28
21300,7
21301,24
21302,24
21303,6
21304,6
21305,6
21306,34
21307,34
21308,14
21309,7
21310,35
21311,6
21312,6
21313,6
21314,6
21315,7
21316,24
21317,38
21318,24
21319,29
21320,6
21321,6
21322,7
21323,7
21324,14
21325,7
21326,6
21327,25
21328,18
21329,26
21330,38
21331,17
21332,26
21333,7
21334,6
21335,7
21336,7
21337,28
21338,7
21339,25
21340,7
21341,15
21342,26
21343,7
21344,34
21345,14
21346,34
21347,26
21348,34
21349,6
21350,7
21351,19
21352,38
21353,9
21354,14
21355,7
21356,6
21357,14
21358,34
21359,6
21360,35
21361,26
21362,14
21363,6
21364,52
21365,35
21366,24
21367,7
21368,14
21369,34
21370,6
21371,6
21372,34
21373,6
21374,34
21375,24
21376,7
21377,24
21378,26
21379,24
21380,30
21381,6
21382,6
21383,14
21384,35
21385,34
21386,25
21387,25
21388,25
21389,35
21390,35
21391,14
21392,35
21393,7
21394,34
21395,26
21396,7
21397,14
21398,14
21399,34
21400,35
21401,24
21402,7
21403,35
21404,18
21405,6
21406,6
21407,6
21408,34
21409,24
21410,35
21411,26
21412,34
21413,6
21414,7
21415,36
21416,35
21417,30
21418,25
21419,24
21420,6
21421,7
21422,14
21423,6
21424,60
21425,6
21426,14
21427,26
21428,6
21429,30
21430,7
21431,7
21432,7
21433,24
21434,22
21435,6
21436,7
21437,6
21438,34
21439,30
21440,6
21441,14
21442,24
21443,7
21444,24
21445,34
21446,14
21447,6
21448,35
21449,34
21450,30
21451,7
21452,59
21453,6
21454,34
21455,35
21456,34
21457,35
21458,6
21459,12
21460,34
21461,6
21462,30
21463,26
21464,14
21465,14
21466,26
21467,14
21468,6
21469,7
21470,30
21471,34
21472,34
21473,6
21474,24
21475,14
21476,7
21477,25
21478,24
21479,7
21480,26
21481,26
21482,6
21483,30
21484,24
21485,6
21486,52
21487,25
21488,30
21489,25
21490,6
21491,34
21492,29
21493,14
21494,35
21495,6
21496,24
21497,6
21498,34
21499,7
21500,6
21501,52
21502,25
21503,52
21504,26
21505,14
21506,26
21507,18
21508,6
21509,7
21510,24
21511,30
21512,26
21513,14
21514,9
21515,37
21516,34
21517,34
21518,24
21519,34
21520,30
21521,7
21522,25
21523,52
21524,6
21525,29
21526,14
21527,24
21528,26
21529,29
21530,34
21531,14
21532,35
21533,24
21534,30
21535,26
21536,36
21537,14
21538,35
21539,17
21540,26
21541,25
21542,35
21543,6
21544,30
21545,34
21546,7
21547,6
21548,16
21549,60
21550,25
21551,6
21552,26
21553,52
21554,24
21555,7
21556,24
21557,6
21558,6
21559,30
21560,25
21561,24
21562,6
21563,14
21564,24
21565,37
21566,30
21567,35
21568,34
21569,59
21570,26
21571,34
21572,6
21573,34
21574,6
21575,7
21576,25
21577,24
21578,34
21579,6
21580,6
21581,28
21582,20
21583,34
21584,19
21585,6
21586,6
21587,24
21588,7
21589,35
21590,24
21591,14
21592,6
21593,19
21594,17
21595,6
21596,25
21597,6
21598,7
21599,20
21600,26
21601,34
21602,6
21603,35
21604,24
21605,6
21606,30
21607,7
21608,25
21609,9
21610,24
21611,35
21612,26
21613,24
21614,6
21615,25
21616,6
21617,24
21618,25
21619,21
21620,25
21621,7
21622,34
21623,29
21624,35
21625,26
21626,17
21627,35
21628,7
21629,52
21630,34
21631,14
21632,25
21633,26
21634,52
21635,7
21636,6
21637,6
21638,34
21639,6
21640,24
21641,34
21642,34
21643,60
21644,30
21645,12
21646,37
21647,6
21648,14
21649,7
21650,22
21651,52
21652,24
21653,37
21654,25
21655,34
21656,38
21657,6
21658,7
21659,34
21660,26
21661,34
21662,25
21663,6
21664,17
21665,6
21666,34
21667,6
21668,14
21669,34
21670,24
21671,24
21672,24
21673,6
21674,14
21675,30
21676,35
21677,25
21678,30
21679,34
21680,35
21681,26
21682,6
21683,26
21684,22
21685,35
21686,7
21687,6
21688,6
21689,26
21690,26
21691,60
21692,6
21693,6
21694,30
21695,24
21696,6
21697,24
21698,24
21699,12
21700,7
21701,24
21702,14
21703,34
21704,22
21705,34
21706,24
21707,24
21708,19
21709,22
21710,34
21711,15
21712,18
21713,14
21714,6
21715,14
21716,6
21717,7
21718,6
21719,24
21720,7
21721,7
21722,7
21723,35
21724,14
21725,21
21726,14
21727,14
21728,6
21729,24
21730,60
21731,6
21732,24
21733,6
21734,26
21735,14
21736,7
21737,35
21738,30
21739,34
21740,6
21741,30
21742,14
21743,7
21744,6
21745,6
21746,6
21747,24
21748,35
21749,24
21750,34
21751,6
21752,7
21753,34
21754,59
21755,6
21756,6
21757,35
21758,35
21759,6
21760,34
21761,26
21762,25
21763,24
21764,24
21765,34
21766,7
21767,21
21768,35
21769,25
21770,6
21771,6
21772,22
21773,7
21774,35
21775,35
21776,24
21777,6
21778,34
21779,15
21780,35
21781,37
21782,35
21783,6
21784,30
21785,25
21786,36
21787,6
21788,6
21789,24
21790,34
21791,14
21792,35
21793,7
21794,34
21795,7
21796,6
21797,35
21798,34
21799,7
21800,27
21801,14
21802,14
21803,7
21804,36
21805,35
21806,7
21807,14
21808,25
21809,35
21810,60
21811,24
21812,6
21813,34
21814,35
21815,60
21816,14
21817,7
21818,7
21819,34
21820,34
21821,6
21822,35
21823,26
21824,35
21825,34
21826,37
21827,16
21828,38
21829,14
21830,34
21831,14
21832,37
21833,7
21834,26
21835,35
21836,25
21837,34
21838,25
21839,28
21840,34
21841,26
21842,60
21843,26
21844,35
21845,6
21846,6
21847,24
21848,6
21849,6
21850,18
21851,34
21852,32
21853,6
21854,25
21855,6
21856,60
21857,19
21858,6
21859,34
21860,7
21861,27
21862,35
21863,25
21864,36
21865,14
21866,6
21867,7
21868,7
21869,14
21870,26
21871,6
21872,25
21873,14
21874,14
21875,30
21876,14
21877,6
21878,6
21879,20
21880,16
21881,30
21882,6
21883,24
21884,7
21885,30
21886,16
21887,7
21888,34
21889,6
21890,24
21891,6
21892,18
21893,34
21894,6
21895,6
21896,7
21897,35
21898,6
21899,35
21900,7
21901,30
21902,24
21903,6
21904,24
21905,14
21906,29
21907,7
21908,6
21909,34
21910,35
21911,6
21912,26
21913,24
21914,25
21915,14
21916,25
21917,34
21918,6
21919,24
21920,24
21921,35
21922,60
21923,22
21924,6
21925,34
21926,26
21927,24
21928,34
21929,60
21930,6
21931,14
21932,6
21933,35
21934,25
21935,7
21936,25
21937,14
21938,24
21939,26
21940,6
21941,24
21942,34
21943,34
21944,21
21945,35
21946,12
21947,30
21948,24
21949,34
21950,9
21951,9
21952,14
21953,7
21954,24
21955,30
21956,6
21957,24
21958,34
21959,7
21960,6
21961,6
21962,6
21963,7
21964,7
21965,24
21966,35
21967,6
21968,12
21969,34
21970,6
21971,6
21972,35
21973,35
21974,7
21975,35
21976,14
21977,34
21978,38
21979,60
21980,6
21981,36
21982,25
21983,15
21984,26
21985,6
21986,7
21987,6
21988,26
21989,34
21990,6
21991,6
21992,6
21993,30
21994,34
21995,6
21996,26
21997,14
21998,6
21999,6
22000,30
22001,24
22002,26
22003,34
22004,6
22005,24
22006,6
22007,60
22008,25
22009,14
22010,14
22011,26
22012,6
22013,35
22014,14
22015,6
22016,6
22017,19
22018,30
22019,26
22020,60
22021,24
22022,7
22023,24
22024,14
22025,24
22026,25
22027,6
22028,6
22029,34
22030,7
22031,34
22032,14
22033,24
22034,34
22035,18
22036,7
22037,35
22038,34
22039,24
22040,6
22041,35
22042,7
22043,7
22044,24
22045,14
22046,6
22047,7
22048,7
22049,6
22050,18
22051,14
22052,34
22053,14
22054,9
22055,6
22056,24
22057,25
22058,7
22059,6
22060,14
22061,14
22062,6
22063,7
22064,6
22065,7
22066,7
22067,6
22068,7
22069,34
22070,7
22071,7
22072,34
22073,6
22074,30
22075,34
22076,34
22077,14
22078,35
22079,6
22080,6
22081,24
22082,24
22083,24
22084,24
22085,22
22086,7
22087,24
22088,26
22089,22
22090,34
22091,7
22092,24
22093,25
22094,25
22095,6
22096,25
22097,24
22098,6
22099,28
22100,24
22101,26
22102,24
22103,60
22104,30
22105,35
22106,25
22107,35
22108,7
22109,6
22110,6
22111,24
22112,34
22113,6
22114,6
22115,25
22116,26
22117,24
22118,6
22119,19
22120,19
22121,26
22122,24
22123,25
22124,6
22125,25
22126,27
22127,34
22128,6
22129,28
22130,6
22131,19
22132,60
22133,34
22134,25
22135,24
22136,35
22137,60
22138,6
22139,25
22140,18
22141,6
22142,59
22143,24
22144,14
22145,6
22146,14
22147,25
22148,34
22149,6
22150,24
22151,26
22152,29
22153,6
22154,26
22155,14
22156,24
22157,7
22158,60
22159,14
22160,14
22161,35
22162,34
22163,6
22164,26
22165,6
22166,14
22167,29
22168,6
22169,34
22170,25
22171,35
22172,35
22173,30
22174,37
22175,21
22176,7
22177,35
22178,7
22179,34
22180,27
22181,34
22182,6
22183,60
22184,7
22185,7
22186,14
22187,6
22188,34
22189,17
22190,6
22191,19
22192,6
22193,35
22194,6
22195,6
22196,35
22197,29
22198,6
22199,26
22200,35
22201,26
22202,30
22203,14
22204,7
22205,7
22206,25
22207,7
22208,34
22209,35
22210,34
22211,14
22212,7
22213,34
22214,35
22215,6
22216,26
22217,26
22218,7
22219,26
22220,35
22221,16
22222,22
22223,37
22224,14
22225,34
22226,6
22227,34
22228,59
22229,6
22230,37
22231,24
22232,6
22233,14
22234,24
22235,35
22236,7
22237,14
22238,34
22239,6
22240,6
22241,52
22242,34
22243,52
22244,7
22245,30
22246,6
22247,30
22248,24
22249,25
22250,25
22251,25
22252,14
22253,9
22254,35
22255,22
22256,24
22257,7
22258,25
22259,7
22260,6
22261,6
22262,14
22263,24
22264,6
22265,6
22266,7
22267,21
22268,35
22269,6
22270,34
22271,6
22272,24
22273,6
22274,6
22275,6
22276,6
22277,36
22278,24
22279,24
22280,34
22281,6
22282,6
22283,6
22284,35
22285,22
22286,34
22287,25
22288,60
22289,6
22290,34
22291,24
22292,24
22293,18
22294,26
22295,6
22296,25
22297,24
22298,28
22299,6
22300,15
22301,29
22302,25
22303,14
22304,35
22305,6
22306,24
22307,30
22308,14
22309,6
22310,6
22311,6
22312,34
22313,14
22314,6
22315,18
22316,25
22317,7
22318,7
22319,14
22320,7
22321,6
22322,6
22323,6
22324,24
22325,6
22326,26
22327,6
22328,7
22329,6
22330,6
22331,16
22332,7
22333,25
22334,6
22335,7
22336,24
22337,34
22338,34
22339,34
22340,24
22341,14
22342,24
22343,6
22344,34
22345,7
22346,9
22347,6
22348,12
22349,30
22350,24
22351,24
22352,25
22353,52
22354,24
22355,27
22356,34
22357,6
22358,37
22359,34
22360,30
22361,59
22362,7
22363,14
22364,6
22365,24
22366,35
22367,35
22368,16
22369,16
22370,22
22371,6
22372,24
22373,18
22374,26
22375,6
22376,35
22377,14
22378,35
22379,34
22380,24
22381,34
22382,34
22383,6
22384,21
22385,6
22386,18
22387,30
22388,25
22389,7
22390,34
22391,35
22392,6
22393,6
22394,14
22395,6
22396,6
22397,6
22398,35
22399,14
22400,15
22401,21
22402,6
22403,35
22404,7
22405,6
22406,6
22407,26
22408,37
22409,35
22410,7
22411,35
22412,14
22413,24
22414,28
22415,24
22416,6
22417,34
22418,30
22419,35
22420,26
22421,30
22422,6
22423,6
22424,37
22425,25
22426,6
22427,7
22428,6
22429,30
22430,35
22431,14
22432,30
22433,6
22434,7
22435,6
22436,30
22437,26
22438,14
22439,35
22440,7
22441,26
22442,6
22443,14
22444,6
22445,14
22446,6
22447,6
22448,26
22449,6
22450,14
22451,24
22452,34
22453,14
22454,14
22455,35
22456,6
22457,24
22458,35
22459,24
22460,7
22461,7
22462,7
22463,6
22464,26
22465,6
22466,14
22467,6
22468,30
22469,19
22470,25
22471,34
22472,6
22473,24
22474,6
22475,35
22476,14
22477,20
22478,14
22479,35
22480,7
22481,22
22482,7
22483,7
22484,7
22485,34
22486,52
22487,6
22488,19
22489,6
22490,12
22491,6
22492,37
22493,14
22494,28
22495,6
22496,35
22497,14
22498,6
22499,7
22500,7
22501,30
22502,24
22503,24
22504,24
22505,15
22506,6
22507,6
22508,25
22509,24
22510,6
22511,14
22512,14
22513,20
22514,6
22515,6
22516,52
22517,26
22518,6
22519,6
22520,35
22521,7
22522,15
22523,14
22524,7
22525,34
22526,6
22527,6
22528,35
22529,24
22530,29
22531,14
22532,7
22533,35
22534,60
22535,9
22536,26
22537,34
22538,60
22539,24
22540,35
22541,25
22542,24
22543,34
22544,7
22545,7
22546,14
22547,34
22548,7
22549,6
22550,37
22551,35
22552,34
22553,7
22554,6
22555,35
22556,14
22557,26
22558,34
22559,35
22560,26
22561,35
22562,14
22563,14
22564,7
22565,6
22566,18
22567,30
22568,24
22569,6
22570,26
22571,14
22572,26
22573,38
22574,12
22575,14
22576,6
22577,25
22578,6
22579,34
22580,7
22581,26
22582,25
22583,24
22584,35
22585,26
22586,14
22587,60
22588,7
22589,34
22590,36
22591,34
22592,30
22593,7
22594,14
22595,9
22596,35
22597,25
22598,35
22599,6
22600,24
22601,24
22602,24
22603,6
22604,24
22605,20
22606,17
22607,34
22608,26
22609,17
22610,6
22611,14
22612,17
22613,30
22614,25
22615,6
22616,24
22617,34
22618,7
22619,30
22620,6
22621,30
22622,34
22623,25
22624,34
22625,7
22626,7
22627,24
22628,35
22629,6
22630,35
22631,29
22632,14
22633,26
22634,18
22635,27
22636,30
22637,60
22638,34
22639,24
22640,14
22641,14
22642,6
22643,34
22644,6
22645,35
22646,38
22647,35
22648,35
22649,60
22650,24
22651,14
22652,27
22653,26
22654,7
22655,25
22656,7
22657,7
22658,34
22659,9
22660,35
22661,24
22662,6
22663,7
22664,7
22665,35
22666,14
22667,7
22668,7
22669,34
22670,14
22671,6
22672,6
22673,7
22674,34
22675,24
22676,34
22677,26
22678,14
22679,30
22680,19
22681,24
22682,7
22683,6
22684,7
22685,30
22686,34
22687,6
22688,6
22689,30
22690,6
22691,24
22692,7
22693,26
22694,34
22695,7
22696,6
22697,6
22698,7
22699,7
22700,12
22701,14
22702,6
22703,6
22704,6
22705,25
22706,7
22707,14
22708,30
22709,26
22710,6
22711,7
22712,22
22713,36
22714,25
22715,6
22716,27
22717,12
22718,14
22719,7
22720,17
22721,35
22722,6
22723,25
22724,24
22725,24
22726,7
22727,20
22728,30
22729,7
22730,27
22731,7
22732,6
22733,25
22734,35
22735,25
22736,35
22737,14
22738,7
22739,6
22740,34
22741,19
22742,27
22743,35
22744,17
22745,28
22746,20
22747,6
22748,7
22749,30
22750,21
22751,7
22752,26
22753,24
22754,52
22755,34
22756,14
22757,14
22758,26
22759,7
22760,6
22761,26
22762,35
22763,6
22764,30
22765,34
22766,6
22767,34
22768,6
22769,6
22770,30
22771,7
22772,6
22773,34
22774,24
22775,34
22776,35
22777,26
22778,7
22779,35
22780,25
22781,25
22782,26
22783,14
22784,7
22785,34
22786,24
22787,14
22788,18
22789,6
22790,7
22791,35
22792,52
22793,30
22794,34
22795,26
22796,30
22797,14
22798,7
22799,34
22800,21
22801,25
22802,26
22803,7
22804,52
22805,14
22806,7
22807,7
22808,24
22809,7
22810,34
22811,24
22812,24
22813,6
22814,35
22815,26
22816,26
22817,14
22818,7
22819,14
22820,14
22821,26
22822,25
22823,18
22824,6
22825,34
22826,7
22827,7
22828,34
22829,36
22830,14
22831,6
22832,7
22833,14
22834,35
22835,6
22836,35
22837,34
22838,24
22839,14
22840,7
22841,26
22842,30
22843,14
22844,6
22845,7
22846,14
22847,9
22848,6
22849,35
22850,14
22851,30
22852,14
22853,26
22854,14
22855,7
22856,6
22857,6
22858,16
22859,19
22860,9
22861,52
22862,6
22863,30
22864,7
22865,35
22866,7
22867,34
22868,7
22869,6
22870,22
22871,22
22872,34
22873,6
22874,24
22875,34
22876,20
22877,30
22878,35
22879,7
22880,6
22881,7
22882,7
22883,14
22884,7
22885,34
22886,35
22887,35
22888,9
22889,6
22890,22
22891,27
22892,34
22893,14
22894,52
22895,34
22896,24
22897,6
22898,26
22899,35
22900,60
22901,27
22902,6
22903,7
22904,24
22905,14
22906,52
22907,24
22908,35
22909,14
22910,35
22911,6
22912,6
22913,14
22914,6
22915,34
22916,24
22917,34
22918,7
22919,25
22920,30
22921,21
22922,35
22923,28
22924,24
22925,52
22926,25
22927,34
22928,14
22929,35
22930,12
22931,25
22932,34
22933,7
22934,6
22935,7
22936,35
22937,30
22938,35
22939,24
22940,7
22941,24
22942,60
22943,6
22944,34
22945,20
22946,24
22947,26
22948,34
22949,6
22950,16
22951,7
22952,26
22953,22
22954,17
22955,34
22956,14
22957,6
22958,7
22959,6
22960,6
22961,6
22962,6
22963,6
22964,14
22965,30
22966,6
22967,34
22968,18
22969,7
22970,25
22971,6
22972,14
22973,6
22974,26
22975,14
22976,14
22977,6
22978,34
22979,35
22980,7
22981,26
22982,26
22983,30
22984,6
22985,24
22986,15
22987,14
22988,34
22989,34
22990,21
22991,35
22992,34
22993,24
22994,37
22995,60
22996,52
22997,6
22998,24
22999,14
23000,6
23001,7
23002,6
23003,18
23004,7
23005,34
23006,7
23007,14
23008,30
23009,60
23010,24
23011,6
23012,24
23013,6
23014,35
23015,35
23016,28
23017,6
23018,14
23019,25
23020,6
23021,6
23022,35
23023,37
23024,24
23025,24
23026,6
23027,6
23028,14
23029,14
23030,7
23031,34
23032,24
23033,7
23034,34
23035,34
23036,6
23037,24
23038,7
23039,16
23040,7
23041,24
23042,7
23043,6
23044,35
23045,35
23046,35
23047,6
23048,24
23049,7
23050,22
23051,60
23052,35
23053,14
23054,7
23055,24
23056,30
23057,60
23058,34
23059,7
23060,14
23061,22
23062,24
23063,24
23064,6
23065,24
23066,26
23067,27
23068,6
23069,30
23070,14
23071,34
23072,6
23073,24
23074,7
23075,7
23076,25
23077,6
23078,26
23079,24
23080,34
23081,27
23082,25
23083,20
23084,30
23085,6
23086,6
23087,6
23088,6
23089,25
23090,6
23091,6
23092,6
23093,14
23094,26
23095,52
23096,34
23097,6
23098,25
23099,6
23100,6
23101,6
23102,7
23103,14
23104,25
23105,34
23106,52
23107,14
23108,34
23109,6
23110,24
23111,25
23112,6
23113,7
23114,6
23115,25
23116,35
23117,6
23118,6
23119,6
23120,30
23121,6
23122,6
23123,52
23124,6
23125,7
23126,7
23127,7
23128,20
23129,6
23130,6
23131,24
23132,35
23133,24
23134,14
23135,7
23136,7
23137,6
23138,20
23139,34
23140,6
23141,6
23142,24
23143,30
23144,6
23145,19
23146,24
23147,6
23148,6
23149,24
23150,34
23151,30
23152,34
23153,14
23154,14
23155,35
23156,34
23157,7
23158,6
23159,28
23160,6
23161,6
23162,14
23163,14
23164,24
23165,18
23166,6
23167,26
23168,26
23169,20
23170,7
23171,14
23172,24
23173,6
23174,30
23175,60
23176,24
23177,6
23178,24
23179,26
23180,26
23181,24
23182,34
23183,7
23184,7
23185,30
23186,34
23187,34
23188,34
23189,6
23190,6
23191,38
23192,34
23193,18
23194,34
23195,22
23196,7
23197,6
23198,35
23199,22
23200,6
23201,29
23202,6
23203,35
23204,34
23205,34
23206,19
23207,24
23208,34
23209,7
23210,16
23211,25
23212,7
23213,14
23214,6
23215,34
23216,6
23217,52
23218,35
23219,14
23220,14
23221,37
23222,24
23223,38
23224,24
23225,9
23226,7
23227,35
23228,35
23229,35
23230,6
23231,9
23232,14
23233,26
23234,30
23235,22
23236,26
23237,24
23238,35
23239,7
23240,24
23241,35
23242,24
23243,14
23244,35
23245,34
23246,14
23247,35
23248,7
23249,34
23250,34
23251,24
23252,26
23253,14
23254,34
23255,6
23256,26
23257,7
23258,7
23259,7
23260,14
23261,24
23262,59
23263,36
23264,6
23265,26
23266,24
23267,28
23268,7
23269,34
23270,7
23271,7
23272,36
23273,14
23274,25
23275,6
23276,35
23277,35
23278,27
23279,26
23280,35
23281,34
23282,30
23283,34
23284,34
23285,6
23286,30
23287,6
23288,30
23289,36
23290,9
23291,52
23292,14
23293,35
23294,26
23295,25
23296,7
23297,24
23298,35
23299,52
23300,24
23301,34
23302,34
23303,7
23304,7
23305,34
23306,24
23307,29
23308,14
23309,35
23310,34
23311,6
23312,34
23313,14
23314,14
23315,26
23316,22
23317,30
23318,6
23319,26
23320,6
23321,24
23322,25
23323,6
23324,26
23325,34
23326,24
23327,14
23328,6
23329,24
23330,28
23331,34
23332,35
23333,6
23334,14
23335,34
23336,25
23337,7
23338,26
23339,24
23340,30
23341,52
23342,24
23343,24
23344,26
23345,38
23346,14
23347,52
23348,6
23349,6
23350,7
23351,24
23352,24
23353,19
23354,7
23355,34
23356,35
23357,24
23358,6
23359,6
23360,30
23361,6
23362,7
23363,26
23364,34
23365,26
23366,28
23367,6
23368,35
23369,7
23370,24
23371,35
23372,19
23373,6
23374,60
23375,38
23376,24
23377,24
23378,59
23379,14
23380,6
23381,14
23382,14
23383,38
23384,25
23385,34
23386,14
23387,14
23388,14
23389,35
23390,7
23391,14
23392,26
23393,26
23394,6
23395,24
23396,25
23397,22
23398,14
23399,6
23400,7
23401,24
23402,6
23403,34
23404,38
23405,6
23406,6
23407,12
23408,24
23409,6
23410,6
23411,25
23412,34
23413,7
23414,35
23415,24
23416,22
23417,24
23418,24
23419,24
23420,35
23421,25
23422,35
23423,14
23424,24
23425,7
23426,26
23427,35
23428,14
23429,6
23430,6
23431,34
23432,35
23433,25
23434,25
23435,18
23436,24
23437,6
23438,14
23439,7
23440,7
23441,25
23442,6
23443,14
23444,7
23445,6
23446,25
23447,34
23448,6
23449,60
23450,26
23451,34
23452,14
23453,26
23454,14
23455,25
23456,14
23457,6
23458,35
23459,7
23460,35
23461,37
23462,26
23463,34
23464,7
23465,24
23466,35
23467,6
23468,37
23469,19
23470,24
23471,34
23472,60
23473,30
23474,6
23475,6
23476,6
23477,30
23478,14
23479,7
23480,6
23481,14
23482,24
23483,24
23484,25
23485,6
23486,6
23487,22
23488,35
23489,14
23490,12
23491,9
23492,6
23493,6
23494,34
23495,7
23496,7
23497,7
23498,19
23499,6
23500,26
23501,16
23502,24
23503,6
23504,34
23505,7
23506,6
23507,16
23508,25
23509,6
23510,14
23511,24
23512,7
23513,24
23514,35
23515,14
23516,24
23517,6
23518,35
23519,34
23520,7
23521,34
23522,7
23523,35
23524,24
23525,29
23526,27
23527,34
23528,24
23529,22
23530,24
23531,7
23532,34
23533,35
23534,7
23535,7
23536,7
23537,26
23538,14
23539,35
23540,24
23541,34
23542,7
23543,26
23544,59
23545,26
23546,59
23547,7
23548,6
23549,7
23550,28
23551,35
23552,36
23553,35
23554,6
23555,6
23556,34
23557,6
23558,7
23559,7
23560,26
23561,34
23562,24
23563,34
23564,35
23565,7
23566,59
23567,7
23568,35
23569,6
23570,6
23571,30
23572,6
23573,7
23574,6
23575,26
23576,52
23577,34
23578,34
23579,6
23580,14
23581,14
23582,7
23583,14
23584,6
23585,34
23586,34
23587,6
23588,14
23589,24
23590,35
23591,14
23592,20
23593,35
23594,17
23595,30
23596,25
23597,24
23598,59
23599,6
23600,19
23601,14
23602,25
23603,6
23604,24
23605,7
23606,15
23607,35
23608,7
23609,35
23610,24
23611,6
23612,14
23613,14
23614,26
23615,6
23616,24
23617,27
23618,6
23619,6
23620,30
23621,24
23622,6
23623,6
23624,6
23625,6
23626,26
23627,25
23628,60
23629,34
23630,34
23631,28
23632,30
23633,7
23634,7
23635,26
23636,14
23637,6
23638,7
23639,16
23640,7
23641,18
23642,24
23643,34
23644,7
23645,7
23646,24
23647,25
23648,26
23649,35
23650,25
23651,35
23652,6
23653,6
23654,35
23655,6
